ENERGY BINNING,,,,,,,16.12.22
,,,,,,,
Revised Suggestion for Science Energy Binning,,,,,,,
,,,,,,,
Criteria,,,,,,,
,Increasing bin width between 4 keV and 150 keV,,,,Include LLD and ULD channels < 4kev and > 150keV,,
,"Fine (< 1kev) resolution through microflare regime, 4-11 keV",,,,"Bracket Ba-133 lines at 31, 35 and 81 keV",,
,Bin centres at 6.7 and 8.0 keV (Fe and Fe/Ni line complexes),,,,,,
,Sufficient coverage over full range,,,,,,
,"Match current QL boundaries at 4, 10, 15, 25, 50, and 84 keV",,,,,,
,Boundary at Tungsten K-edge at 70 keV,,,,,,
,,,,,,,
,,,,,,,
Basic constraint,,,,,,,
,Emin,0,,,,,
,Emax,>1000,,,,,
,Number of bins,32,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Channel Number,Channel Edge,Energy Edge ,Elower,Eupper ,BinWidth,dE/E,QL channel
,,,,,,,
,,,,,,,
0,0,0,0,4,4,2,n/a
1,1,4,4,4.45,0.45,0.106508876,0
2,2,4.45,4.45,4.95,0.5,0.106382979,0
3,3,4.95,4.95,5.45,0.5,0.096153846,0
4,4,5.45,5.45,5.95,0.5,0.087719298,0
5,5,5.95,5.95,6.45,0.5,0.080645161,0
6,6,6.45,6.45,6.95,0.5,0.074626866,0
7,7,6.95,6.95,7.35,0.4,0.055944056,0
8,8,7.35,7.35,7.75,0.4,0.052980132,0
9,9,7.75,7.75,8.25,0.5,0.0625,0
10,10,8.25,8.25,8.75,0.5,0.058823529,0
11,11,8.75,8.75,9.25,0.5,0.055555556,0
12,12,9.25,9.25,10,0.75,0.077922078,0
13,13,10,10,10.5,0.5,0.048780488,1
14,14,10.5,10.5,11,0.5,0.046511628,1
15,15,11,11,12,1,0.086956522,1
16,16,12,12,13,1,0.08,1
17,17,13,13,15,2,0.142857143,1
18,18,15,15,18,3,0.181818182,2
19,19,18,18,21,3,0.153846154,2
20,20,21,21,25,4,0.173913043,2
21,21,25,25,28,3,0.113207547,3
22,22,28,28,32,4,0.133333333,3
23,23,32,32,36,4,0.117647059,3
24,24,36,36,43,7,0.17721519,3
25,25,43,43,50,7,0.150537634,3
26,26,50,50,59,9,0.165137615,4
27,27,59,59,70,11,0.170542636,4
28,28,70,70,84,14,0.181818182,4
29,29,84,84,110,26,0.268041237,n/a
30,30,110,110,150,40,0.307692308,n/a
31,31,150,150,max ADC,n/a,n/a,n/a
,32,max ADC,,,,,
